,Channel Name,Video Name,URL,Download
319,scott_fairchild,NN,https://www.instagram.com/reel/CglGYClFB2P/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/296385910_453603619701529_2934529264554804602_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=k8w7q2eSftcAX-ZMAiT&edm=ALQROFkBAAAA&vs=1091671708442710_3551601368&_nc_vs=HBksFQAYJEdIWjlxaEVaQTUtU2pKd0JBSG9GeDN6Umlya29icV9FQUFBRhUAAsgBABUAGCRHRFB1b1JFNGx2NVVIbEFCQUJmc3dReVJHdmg5YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmvs6Vsq%2FHjUAVAigCQzMsF0BBmZmZmZmaGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=ef01e181da&ccb=7-5&oh=00_AfAlNCTmJbq-EYpZuCRWeAI-Lpdpn9UBbhTyM_VklEzVkw&oe=63F2B73C&_nc_sid=30a2ef
320,scott_fairchild,NN,https://www.instagram.com/reel/CXeEuxSpesq/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/267208817_294943402548142_8520281729399982097_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=jIaN2BrP1twAX9MkqNb&edm=ALQROFkBAAAA&vs=436462378007954_4031238374&_nc_vs=HBksFQAYJEdIRkk3UV91Mjd6Y1B3d0JBQkVJSXlzWEh6NTJicV9FQUFBRhUAAsgBABUAGCRHSUVkMUE4X1M2cU42SmdCQUE4ZDBISkNpVW9ZYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmwKypjrmS0z8VAigCQzMsF0BE%2B6XjU%2FfPGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=e9a38a3de5&ccb=7-5&oh=00_AfCv_qld8h2lX3KrUb593WLEUJjrifxS_ubVYIG5HezJ2A&oe=63F2C2F2&_nc_sid=30a2ef
321,scott_fairchild,NN,https://www.instagram.com/reel/Cf6lRy5lOC_/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/292963613_456124759266154_9113997093608412295_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=5XwjgE31sWEAX_fHWV4&tn=oPb1SMIOWBr58vV7&edm=ALQROFkBAAAA&vs=440142981081261_149980210&_nc_vs=HBksFQAYJEdCMUZkaEZxMHotUzE1NEJBSWZVZUpBUmJIdF9icV9FQUFBRhUAAsgBABUAGCRHTFJRZXhGMkdkb3VlV2NGQUJLSkNwUWN5djhPYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmuJmoraW2%2Bj8VAigCQzMsF0A5TMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=ff59a4a580&ccb=7-5&oh=00_AfBILoV9vOePIPsiu9v4C-d-O__vpTuYIOY4-shAOKpzKQ&oe=63F2A5F9&_nc_sid=30a2ef
322,scott_fairchild,NN,https://www.instagram.com/reel/CbFfeVfFDu9/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/275640228_777831853177555_2452905337914863687_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=wOOt1HLVDtgAX8qMJ5k&edm=ALQROFkBAAAA&vs=1024653108130733_3734377981&_nc_vs=HBksFQAYJEdLVHZiUkRUdWswWGI4TUNBRWN3RTZab2VBb2licV9FQUFBRhUAAsgBABUAGCRHQlA1Y0JBNGtucmZKdTBCQUV5NjBhS1h0a0E1YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmrr6bucSM70AVAigCQzMsF0A3TMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=c658884d38&ccb=7-5&oh=00_AfBzTjgh_fqt2FKOMogXbT9LQvyuScy7qM5q_RFH08_nXw&oe=63F2C6DC&_nc_sid=30a2ef
323,scott_fairchild,NN,https://www.instagram.com/reel/CY9NHAUlw6D/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/272259300_1291169611387947_1083741856798518813_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=_JzpehbGIEwAX9E4G4l&edm=ALQROFkBAAAA&vs=1273286433169196_3895251861&_nc_vs=HBksFQAYJEdPUllPaEFyRkFqYVQ1WUVBQjJ1c2hKNk9Rb1BicV9FQUFBRhUAAsgBABUAGCRHQm9TT2hEYUNoenE3RFFCQUVGYlNnVFJ0WGx1YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmhMbV28%2BB2j8VAigCQzMsF0ApVP3ztkWiGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=6b4df1a0c5&ccb=7-5&oh=00_AfDxRJY5qpiLXRJfKly6TTt2I6cnnFTd5CWoRgvimDVVPA&oe=63F33036&_nc_sid=30a2ef
324,scott_fairchild,NN,https://www.instagram.com/reel/CejD4ORFGgz/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/286054912_3234756646764143_616302588577108328_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=MgP-dmAAEpUAX-XiW8_&edm=ALQROFkBAAAA&vs=541709517446396_3211994187&_nc_vs=HBksFQAYJEdBRGFEQkZ2ZnQxNC1uMExBR2pSU21Md2k0MElicV9FQUFBRhUAAsgBABUAGCRHTzB3R1JGSEkySXcyRVVFQUN0elJNaTltczRXYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm2NTF%2FeW%2F4T8VAigCQzMsF0At3bItDlYEGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=892144ed2f&ccb=7-5&oh=00_AfB1R3-fe2WMv2vYlw8r56eK13tEapXvy5O6cSSt6m8YgQ&oe=63F33D24&_nc_sid=30a2ef
325,scott_fairchild,NN,https://www.instagram.com/reel/CWtHvoWppKp/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/260855188_593690311850544_1525898548591472946_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5aQm3HKHmhUAX9Ah5Xt&edm=ALQROFkBAAAA&vs=4617457198320315_3488216997&_nc_vs=HBksFQAYJEdKUlZqQTh3X2lSTTlSc0NBREl4RkRpbEZDMFZicV9FQUFBRhUAAsgBABUAGCRHSGVvZEE4OEgydUc4UWtDQUlpV2FKX2dyZE1vYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmrqP9j8%2BZwz8VAigCQzMsF0A6O6XjU%2FfPGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=8eb345febe&ccb=7-5&oh=00_AfBBhgSNTvl7aSRxwnN732bCXe_sxaP8p7DYcF_vXEp5lA&oe=63F2CDD5&_nc_sid=30a2ef
326,sharkyaerials,NN,https://www.instagram.com/reel/CKQrZSBjoXc/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/140703611_104758281512186_1198503533777974155_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQwNi5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=qCx-eVH8pJwAX9DXKcl&edm=ALQROFkBAAAA&vs=17894983846831483_2645837994&_nc_vs=HBksFQAYJEdIdjNZZ2o2SkNqd1JsOEFBSXZ6NGpDZDhLRVFia1lMQUFBRhUAAsgBABUAGCRHRVI3VkFnRXl2bGlwVWNOQUZ0Y0tiX1ZDZUJoYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACb2m5aPk9nJPxUCKAJDMywXQDqIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&_nc_rid=e79b509709&ccb=7-5&oh=00_AfDl3v2VKPMU7E5GZZaDci7pJGmFHmJ2yUfnfQX8bqcJiA&oe=63F2C433&_nc_sid=30a2ef
327,sharkyaerials,NN,https://www.instagram.com/reel/CZzDC55h2k6/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.16885-16/273693321_3014993732163816_8225874859467163265_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=bdnfvNyUXPAAX8CYso9&edm=ALQROFkBAAAA&vs=1632634103757184_1112566036&_nc_vs=HBkcFQAYJEdJazZVQkRvMkdmdUhyWUtBSUZHV3lXYUxTaHlidlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqC%2B8YKWzc4%2FFQIoAkMzLBdAOqIMSbpeNRgSZGFzaF9iYXNlbGluZV8yX3YxEQB17AcA&_nc_rid=b8817680d4&ccb=7-5&oh=00_AfDbonvCMfnZO5EmF8hfOjySnVNiB_hMSWa1Vfn1J2xiJQ&oe=63F2D331&_nc_sid=30a2ef
328,sharkyaerials,NN,https://www.instagram.com/reel/CelB-K_F9Lm/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.16885-16/285254580_1020415281939675_2925859445284197596_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU0MC5pZ3R2LmJhc2VsaW5lIiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=TUapbZ01W_MAX8lyq2x&tn=oPb1SMIOWBr58vV7&edm=ALQROFkBAAAA&vs=396714668886945_4250001449&_nc_vs=HBkcFQAYJEdMU2pBQkhiUkdmeUQ2QURBTnpVNHVLcHZab29idlZCQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJqjy0ojV7Os%2FFQIoAkMzLBdAKgAAAAAAABgSZGFzaF9iYXNlbGluZV8yX3YxEQB17AcA&_nc_rid=6639ea80b1&ccb=7-5&oh=00_AfDYPuv2MD46xe00aIe9F4kfvbfqh_Ww0ghq6OwSpVI76g&oe=63F300EA&_nc_sid=30a2ef
329,sharkyaerials,NN,https://www.instagram.com/reel/CKf7rqsjyFv/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/142771529_2794652694123215_1101397663031058422_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMxMi5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=gFzzxP_dCoAAX_it7o1&tn=oPb1SMIOWBr58vV7&edm=ALQROFkBAAAA&vs=17953637782391063_1629794445&_nc_vs=HBkcFQAYJEdFbUZnZ2pQa2hySnVPMEpBUFpmYWMxVzgwZ1Bia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJq7Zvvagr%2BQ%2FFQIoAkMzLBdAM4AAAAAAABgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&_nc_rid=b56dfb819a&ccb=7-5&oh=00_AfD_n4ap0juLEvAFy8rjISctHKNnCgiMOkOQTfsrHB6uqQ&oe=63F2F7CF&_nc_sid=30a2ef
330,sharkyaerials,NN,https://www.instagram.com/reel/B3_gGnahdpj/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/76144877_158319768706084_3223879694119395840_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMxOC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=14q8DiSOqNQAX_7iGaK&edm=ALQROFkBAAAA&vs=18077030125089174_2750478667&_nc_vs=HBkcFQAYJEdPM2dpUVFrSEpPeC1ZOEFBQURpbEQ2QWhiMHNia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJqz%2BtvfPvZxAFQIoAkMzLBdAOF2yLQ5WBBgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&_nc_rid=58a20076e1&ccb=7-5&oh=00_AfD2JHC0y-uJP4pFLzGv1axlaAdBgTVZQssjPGyXa4WKcQ&oe=63F2CD89&_nc_sid=30a2ef
331,scott_fairchild,NN,https://www.instagram.com/reel/Cjf0AB9DV4l/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/309995285_516006470364190_6959058334623506623_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=LF2IdOmBqPcAX-1WvWe&edm=ALQROFkBAAAA&vs=429624912440245_695590700&_nc_vs=HBksFQAYJEdCVW5laEllTEY0ZVR0VUJBTF9nZEVhdmlwTmdicV9FQUFBRhUAAsgBABUAGCRHS2xvZHhJQjNobzNkNmNBQUZDYThrMk5rUzE4YnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmqLnZis6E8j8VAigCQzMsF0BPYgxJul41GBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=1fe38ca273&ccb=7-5&oh=00_AfCdzQfXU2vdS0BcHpRhc09sPNobQkuPQDSOvPYdvY7IIw&oe=63F2D261&_nc_sid=30a2ef
332,wanderlust_flyer,NN,https://www.instagram.com/reel/CeFcbrrALQm/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/283435443_2025636101157623_6387250361267284908_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EnVWsyKg7GsAX8au_XF&edm=ALQROFkBAAAA&vs=487854039802822_230662998&_nc_vs=HBksFQAYJEdMUGg1QkQzOGtBb1RqSUhBS3hyMHNwY0VxUllicV9FQUFBRhUAAsgBABUAGCRHT0l2X0JBWV9JRDdyOW9FQUpXa01OYXl6WU1nYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmpPKBmbTo0T8VAigCQzMsF0A71T987ZFoGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=1d8ef32c0b&ccb=7-5&oh=00_AfDkcB1_wirLRs00TgrRoQ_rNosPkRDLbDa-U3pvMnhTZA&oe=63F2DBA7&_nc_sid=30a2ef
333,scott_fairchild,NN,https://www.instagram.com/reel/Cly3XvagPQK/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/2E490491FFBCD6A418D86C425EB3CBB3_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNzIwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&vs=943594109955919_4056298357&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yRTQ5MDQ5MUZGQkNENkE0MThEODZDNDI1RUIzQ0JCM192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0hESnl3SnpmZ3hPOUp3QUFQQUtPV0lvQmpFUGJwUjFBQUFGFQICyAEAKAAYABsAFQAAJqT97YCV2r9AFQIoAkMzLBdAViQ5WBBiThgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&_nc_rid=f617682f29&ccb=9-4&oh=00_AfCk8gEHOSIhmU6YaCZ-VP3vjFgNrotzagtraATEeuTKBA&oe=63F3301E&_nc_sid=30a2ef
334,sharkyaerials,NN,https://www.instagram.com/reel/CBK1ZMFjaNM/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/103072715_652309445362912_1783741732947285385_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMzNC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ttr3i-RqDhUAX-Y7YiQ&tn=oPb1SMIOWBr58vV7&edm=ALQROFkBAAAA&vs=17863703539870457_1285627711&_nc_vs=HBkcFQAYJEdNdkRKQWJnUk1hZ1JWRUNBSW5WWE11bkg4RVlia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJvLdk6qxvLs%2FFQIoAkMzLBdAQvdsi0OVgRgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&_nc_rid=17903d2d8a&ccb=7-5&oh=00_AfDocr_nk1TpUyDIdlyA5MUWfM_vqgI4OR28-TuJ5x9DSA&oe=63F2A329&_nc_sid=30a2ef
335,scott_fairchild,NN,https://www.instagram.com/reel/CZPVZbwlons/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/272791235_920789948627252_7502611534038161143_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=cqSP_9XfxfYAX8p5AGx&tn=oPb1SMIOWBr58vV7&edm=ALQROFkBAAAA&vs=422610246322764_2821360117&_nc_vs=HBksFQAYJEdNTjJRaEEwX2N3ZGRFVURBUGZXRjQ1d29SNW9icV9FQUFBRhUAAsgBABUAGCRHT1pSUkJDVXNLS1FvR0lDQU5DWENmdmFTRUlPYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAm0tzChciLi0AVAigCQzMsF0BFJmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=8eda7db8aa&ccb=7-5&oh=00_AfCXniK7gMyz-P4rMlm8avUJS1erjd95XJv9Fee-ciTLzA&oe=63F2CA3F&_nc_sid=30a2ef
336,sharkyaerials,NN,https://www.instagram.com/reel/BTwKN-ZhWPs/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/18344799_292545371196708_7066281590690676736_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=IZm2Pw6sJcIAX9YJaap&edm=ALQROFkBAAAA&ccb=7-5&oh=00_AfCFEKR6EfPDq7uirodpIzUiW_cQFUEZd25FVcs_3yYrAg&oe=63F2957F&_nc_sid=30a2ef
337,sharkyaerials,NN,https://www.instagram.com/reel/Bytrtx5DxcT/,https://instagram.fbog4-2.fna.fbcdn.net/v/t50.2886-16/64478462_354203758617175_3145737312985122611_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjMyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbog4-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=7lDRR1l9c0wAX-MfskP&edm=ALQROFkBAAAA&vs=17953987699304775_497715406&_nc_vs=HBksFQAYJEdQN2Mxd05YNGpWOUpVSUJBRE9ISzFscjU2Y3Jia1lMQUFBRhUAAsgBABUAGCRHQ1VRM0FPWkljM0J2bVFCQUtuUHhDaV9TZDVQYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaOh%2FuLz8PkPxUCKAJDMywXQE4EOVgQYk4YEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&_nc_rid=84d5fe1aa8&ccb=7-5&oh=00_AfD-lGTmThBlvjkH3Z36DHkBGLaedaI7GXD9aYFPXR3Wfg&oe=63F2A7BB&_nc_sid=30a2ef
338,scott_fairchild,NN,https://www.instagram.com/reel/Ckyb_gVJqeA/,https://instagram.fbog4-1.fna.fbcdn.net/o1/v/t16/f1/m82/90411A5CFF2FDD1EC26D95D052036DB7_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uNDgwLmNsaXBzLmJhc2VsaW5lIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&vs=1083352928995423_2601489425&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85MDQxMUE1Q0ZGMkZERDFFQzI2RDk1RDA1MjAzNkRCN192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0hFa3hSTE5NWU5RRWVjQkFJTWhHTERZZlJVc2JxX0VBQUFGFQICyAEAKAAYABsAFQAAJui0383oqto%2FFQIoAkMzLBdASwQ5WBBiThgSZGFzaF9iYXNlbGluZV8yX3YxEQB1%2FgcA&_nc_rid=f897a9b5fd&ccb=9-4&oh=00_AfCA1IHezbvAE7fZ8A_i3iW5WfRyi5tiS9aRPxmjt_26YA&oe=63F32400&_nc_sid=30a2ef
339,scott_fairchild,NN,https://www.instagram.com/reel/Cg7bhv_FoRd/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/296897401_3278784272370070_7470609774383448388_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=JXcKBgkN4kgAX9YcfvI&tn=oPb1SMIOWBr58vV7&edm=ALQROFkBAAAA&vs=473481904613921_155020712&_nc_vs=HBksFQAYJEdIbExzaEdXaWRsekNhWUxBRVRCcjBFQzhLeG5icV9FQUFBRhUAAsgBABUAGCRHQTQxdXhIX1lvZnVrcWdBQUl5Wm81dmtHRzlBYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmnLypy4e350AVAigCQzMsF0BK5mZmZmZmGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=bac74d6e17&ccb=7-5&oh=00_AfCWQihi6ZdTDbNorqQKXnWtHfZeK2WTxAT_VtgA8OAR6g&oe=63F2A847&_nc_sid=30a2ef
340,scott_fairchild,NN,https://www.instagram.com/reel/CXWbnABJ2wY/,https://instagram.fbog4-1.fna.fbcdn.net/v/t50.2886-16/267168522_973464056905751_6108178328931477258_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5jbGlwcy5iYXNlbGluZSIsInFlX2dyb3VwcyI6IltcImlnX3dlYl9kZWxpdmVyeV92dHNfb3RmXCJdIn0&_nc_ht=instagram.fbog4-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=rRa1Bo14P7wAX8EiO-h&edm=ALQROFkBAAAA&vs=1434739753607742_3337268485&_nc_vs=HBksFQAYJEdBcXI3QThYUUZCRFhIVURBQW9uc19EVG04UlVicV9FQUFBRhUAAsgBABUAGCRHQVdENXdfakwzdnQyeVlDQUhKSGNZY3VObFVrYnFfRUFBQUYVAgLIAQAoABgAGwAVAAAmppyY8PzAyD8VAigCQzMsF0A2szMzMzMzGBJkYXNoX2Jhc2VsaW5lXzJfdjERAHX%2BBwA%3D&_nc_rid=a696f93a2b&ccb=7-5&oh=00_AfBeFDHwUvKKteNvObKnOEdYC7-V6aJaUIOU4QyNOds70A&oe=63F2D3C4&_nc_sid=30a2ef
